symbol,date,price,action,trade_profit,total_profit
ACLBSL,2021-03-22,1615.0,Buy,,
ACLBSL,2021-03-30,1576.0,Sell,-39.0,-39.0
ACLBSL,2021-05-03,1649.0,Buy,,
ACLBSL,2021-05-22,1760.0,Sell,111.0,72.0
ACLBSL,2021-07-10,1565.0,Buy,,
ACLBSL,2021-07-11,1542.0,Sell,-23.0,49.0
ACLBSL,2021-10-04,1438.9,Buy,,
ACLBSL,2021-10-10,1448.0,Sell,9.099999999999909,58.09999999999991
ACLBSL,2021-10-16,1490.0,Buy,,
ACLBSL,2021-10-17,1440.0,Sell,-50.0,8.099999999999909
ACLBSL,2022-01-01,1256.0,Buy,,
ACLBSL,2022-01-12,1528.0,Sell,272.0,280.0999999999999
ACLBSL,2022-03-19,1365.0,Buy,,
ACLBSL,2022-03-26,1345.0,Sell,-20.0,260.0999999999999
ACLBSL,2022-05-10,962.8,Buy,,
ACLBSL,2022-05-16,942.8,Sell,-20.0,240.0999999999999
ACLBSL,2022-12-31,760.0,Buy,,
ACLBSL,2023-01-12,824.0,Sell,64.0,304.0999999999999
ACLBSL,2023-04-11,605.0,Buy,,
ACLBSL,2023-04-16,589.0,Sell,-16.0,288.0999999999999
ACLBSL,2023-09-21,559.0,Buy,,
ACLBSL,2023-09-25,552.0,Sell,-7.0,281.0999999999999
ACLBSL,2023-09-26,565.0,Buy,,
ACLBSL,2023-10-01,550.0,Sell,-15.0,266.0999999999999
ACLBSL,2023-10-02,564.0,Buy,,
ACLBSL,2023-10-03,553.0,Sell,-11.0,255.0999999999999
ACLBSL,2023-11-22,541.0,Buy,,
ACLBSL,2023-11-28,520.3,Sell,-20.700000000000045,234.39999999999986
ACLBSL,2023-12-11,538.7,Buy,,
ACLBSL,2023-12-24,588.0,Sell,49.299999999999955,283.6999999999998
ACLBSL,2024-03-10,640.0,Buy,,
ACLBSL,2024-03-25,716.5,Sell,76.5,360.1999999999998
ACLBSL,2024-06-06,1010.0,Buy,,
ACLBSL,2024-06-18,986.0,Sell,-24.0,336.1999999999998
ACLBSL,2024-06-26,1080.0,Buy,,
ACLBSL,2024-07-10,1216.0,Sell,136.0,472.1999999999998
ACLBSL,2024-10-07,1046.0,Buy,,
ACLBSL,2024-10-08,1039.7,Sell,-6.2999999999999545,465.89999999999986
ACLBSL,2024-10-15,1052.9,Buy,,
ACLBSL,2024-10-20,1045.0,Sell,-7.900000000000091,457.9999999999998
ACLBSL,2025-01-08,1038.7,Buy,,
ACLBSL,2025-01-09,1022.0,Sell,-16.700000000000045,441.2999999999997
ACLBSL,2025-06-18,1057.85,Buy,,
ACLBSL,2025-06-19,1025.93,Sell,-31.919999999999845,409.3799999999999
ACLBSL,,,STOCK_PROFIT,,409.3799999999999
ADBL,2021-03-30,445.0,Buy,,
ADBL,2021-04-06,437.0,Sell,-8.0,-8.0
ADBL,2021-05-15,425.0,Buy,,
ADBL,2021-06-01,441.0,Sell,16.0,8.0
ADBL,2021-07-17,505.0,Buy,,
ADBL,2021-07-27,570.0,Sell,65.0,73.0
ADBL,2021-10-24,512.0,Buy,,
ADBL,2021-11-07,528.0,Sell,16.0,89.0
ADBL,2021-12-19,463.0,Buy,,
ADBL,2022-01-01,411.0,Sell,-52.0,37.0
ADBL,2022-03-12,403.0,Buy,,
ADBL,2022-03-20,395.6,Sell,-7.399999999999977,29.600000000000023
ADBL,2022-03-21,398.0,Buy,,
ADBL,2022-03-22,395.0,Sell,-3.0,26.600000000000023
ADBL,2022-04-23,376.6,Buy,,
ADBL,2022-04-25,373.0,Sell,-3.6000000000000227,23.0
ADBL,2022-05-09,377.7,Buy,,
ADBL,2022-05-16,366.0,Sell,-11.699999999999989,11.300000000000011
ADBL,2022-12-26,323.3,Buy,,
ADBL,2023-01-16,327.7,Sell,4.399999999999977,15.699999999999989
ADBL,2023-03-08,295.7,Buy,,
ADBL,2023-03-13,281.7,Sell,-14.0,1.6999999999999886
ADBL,2023-05-11,239.0,Buy,,
ADBL,2023-05-14,227.0,Sell,-12.0,-10.300000000000011
ADBL,2023-05-24,234.0,Buy,,
ADBL,2023-05-28,232.0,Sell,-2.0,-12.300000000000011
ADBL,2023-09-21,262.7,Buy,,
ADBL,2023-09-25,260.5,Sell,-2.1999999999999886,-14.5
ADBL,2024-01-29,246.5,Buy,,
ADBL,2024-01-30,245.5,Sell,-1.0,-15.5
ADBL,2024-03-04,237.4,Buy,,
ADBL,2024-03-05,229.5,Sell,-7.900000000000006,-23.400000000000006
ADBL,2024-03-12,239.7,Buy,,
ADBL,2024-03-19,234.4,Sell,-5.299999999999983,-28.69999999999999
ADBL,2024-04-21,233.0,Buy,,
ADBL,2024-05-07,237.1,Sell,4.099999999999994,-24.599999999999994
ADBL,2024-10-06,378.0,Buy,,
ADBL,2024-10-23,367.0,Sell,-11.0,-35.599999999999994
ADBL,2025-02-03,299.0,Buy,,
ADBL,2025-02-09,295.0,Sell,-4.0,-39.599999999999994
ADBL,2025-04-02,295.23,Buy,,
ADBL,2025-04-09,290.37,Sell,-4.860000000000014,-44.46000000000001
ADBL,2025-06-18,285.52,Buy,,
ADBL,2025-06-18,284.77,Sell,-0.75,-45.21000000000001
ADBL,,,STOCK_PROFIT,,-45.21000000000001
ADBLD83,2021-06-12,1090.0,Buy,,
ADBLD83,2021-06-22,1083.0,Sell,-7.0,-7.0
ADBLD83,2021-08-09,1070.0,Buy,,
ADBLD83,2021-08-11,1060.0,Sell,-10.0,-17.0
ADBLD83,2021-08-14,1071.0,Buy,,
ADBLD83,2021-08-16,1046.0,Sell,-25.0,-42.0
ADBLD83,2021-09-25,1051.0,Buy,,
ADBLD83,2021-09-26,1045.0,Sell,-6.0,-48.0
ADBLD83,2021-10-24,1035.0,Buy,,
ADBLD83,2021-10-26,1015.5,Sell,-19.5,-67.5
ADBLD83,2021-11-02,1035.3,Buy,,
ADBLD83,2021-11-14,1020.0,Sell,-15.299999999999955,-82.79999999999995
ADBLD83,2021-12-26,1030.0,Buy,,
ADBLD83,2022-01-15,1091.0,Sell,61.0,-21.799999999999955
ADBLD83,2022-03-21,984.0,Buy,,
ADBLD83,2022-03-22,975.0,Sell,-9.0,-30.799999999999955
ADBLD83,2022-04-10,983.2,Buy,,
ADBLD83,2022-05-07,980.1,Sell,-3.1000000000000227,-33.89999999999998
ADBLD83,2022-06-07,964.6,Buy,,
ADBLD83,2022-12-12,931.0,Sell,-33.60000000000002,-67.5
ADBLD83,2023-01-02,938.9,Buy,,
ADBLD83,2023-01-10,936.2,Sell,-2.699999999999932,-70.19999999999993
ADBLD83,2023-10-08,980.0,Buy,,
ADBLD83,2023-12-05,1011.0,Sell,31.0,-39.19999999999993
ADBLD83,2024-02-14,1019.0,Buy,,
ADBLD83,2024-03-17,1010.0,Sell,-9.0,-48.19999999999993
ADBLD83,2024-03-18,1028.0,Buy,,
ADBLD83,2024-04-07,1032.0,Sell,4.0,-44.19999999999993
ADBLD83,2024-04-09,1045.0,Buy,,
ADBLD83,2024-04-10,1037.0,Sell,-8.0,-52.19999999999993
ADBLD83,2024-04-14,1045.0,Buy,,
ADBLD83,2024-04-30,1060.0,Sell,15.0,-37.19999999999993
ADBLD83,2024-07-01,1130.0,Buy,,
ADBLD83,2024-07-14,1137.9,Sell,7.900000000000091,-29.29999999999984
ADBLD83,2024-08-22,1100.0,Buy,,
ADBLD83,2024-09-02,1090.0,Sell,-10.0,-39.29999999999984
ADBLD83,2025-04-07,1111.7,Buy,,
ADBLD83,2025-04-28,1100.0,Sell,-11.700000000000045,-50.999999999999886
ADBLD83,,,STOCK_PROFIT,,-50.999999999999886
AHL,2023-05-23,365.0,Buy,,
AHL,2023-05-31,327.5,Sell,-37.5,-37.5
AHL,2023-06-04,361.9,Buy,,
AHL,2023-06-05,349.9,Sell,-12.0,-49.5
AHL,2023-07-23,345.0,Buy,,
AHL,2023-07-30,344.9,Sell,-0.10000000000002274,-49.60000000000002
AHL,2023-09-13,301.0,Buy,,
AHL,2023-09-17,293.5,Sell,-7.5,-57.10000000000002
AHL,2023-09-19,306.3,Buy,,
AHL,2023-09-27,423.0,Sell,116.69999999999999,59.599999999999966
AHL,2023-11-26,335.0,Buy,,
AHL,2023-12-11,350.1,Sell,15.100000000000023,74.69999999999999
AHL,2024-10-08,659.0,Buy,,
AHL,2024-10-21,648.0,Sell,-11.0,63.69999999999999
AHL,2024-11-13,709.8,Buy,,
AHL,2024-11-19,690.0,Sell,-19.799999999999955,43.900000000000034
AHL,2024-11-20,699.0,Buy,,
AHL,2024-11-21,691.0,Sell,-8.0,35.900000000000034
AHL,2024-11-27,724.0,Buy,,
AHL,2024-12-10,716.0,Sell,-8.0,27.900000000000034
AHL,2025-04-01,745.38,Buy,,
AHL,2025-04-03,732.79,Sell,-12.590000000000032,15.310000000000002
AHL,,,STOCK_PROFIT,,15.310000000000002
AHPC,2021-04-26,270.0,Buy,,
AHPC,2021-05-03,306.0,Sell,36.0,36.0
AHPC,2021-07-18,483.0,Buy,,
AHPC,2021-07-31,538.0,Sell,55.0,91.0
AHPC,2021-10-24,443.8,Buy,,
AHPC,2021-11-09,488.0,Sell,44.19999999999999,135.2
AHPC,2021-12-21,437.8,Buy,,
AHPC,2021-12-26,423.0,Sell,-14.800000000000011,120.39999999999998
AHPC,2021-12-27,427.0,Buy,,
AHPC,2022-01-10,490.0,Sell,63.0,183.39999999999998
AHPC,2022-03-20,520.0,Buy,,
AHPC,2022-03-21,510.0,Sell,-10.0,173.39999999999998
AHPC,2022-05-09,419.0,Buy,,
AHPC,2022-05-16,407.0,Sell,-12.0,161.39999999999998
AHPC,2022-05-17,421.0,Buy,,
AHPC,2022-05-18,413.0,Sell,-8.0,153.39999999999998
AHPC,2022-05-24,416.0,Buy,,
AHPC,2022-05-26,411.0,Sell,-5.0,148.39999999999998
AHPC,2022-12-31,303.2,Buy,,
AHPC,2023-01-01,299.0,Sell,-4.199999999999989,144.2
AHPC,2023-01-03,315.0,Buy,,
AHPC,2023-01-13,331.0,Sell,16.0,160.2
AHPC,2023-02-21,312.0,Buy,,
AHPC,2023-02-22,303.1,Sell,-8.899999999999977,151.3
AHPC,2023-03-09,304.0,Buy,,
AHPC,2023-03-14,300.0,Sell,-4.0,147.3
AHPC,2023-03-20,304.0,Buy,,
AHPC,2023-03-22,296.5,Sell,-7.5,139.8
AHPC,2023-04-11,305.0,Buy,,
AHPC,2023-04-20,300.0,Sell,-5.0,134.8
AHPC,2023-05-18,290.0,Buy,,
AHPC,2023-05-30,283.0,Sell,-7.0,127.80000000000001
AHPC,2023-06-04,287.0,Buy,,
AHPC,2023-06-22,294.8,Sell,7.800000000000011,135.60000000000002
AHPC,2023-09-19,220.0,Buy,,
AHPC,2023-10-03,226.0,Sell,6.0,141.60000000000002
AHPC,2023-11-23,211.0,Buy,,
AHPC,2023-11-28,209.0,Sell,-2.0,139.60000000000002
AHPC,2023-12-07,208.9,Buy,,
AHPC,2023-12-12,223.0,Sell,14.099999999999994,153.70000000000002
AHPC,2024-05-14,165.9,Buy,,
AHPC,2024-05-16,162.0,Sell,-3.9000000000000057,149.8
AHPC,2024-05-20,164.0,Buy,,
AHPC,2024-05-21,161.0,Sell,-3.0,146.8
AHPC,2024-05-22,163.8,Buy,,
AHPC,2024-05-27,162.6,Sell,-1.200000000000017,145.6
AHPC,2024-06-11,159.3,Buy,,
AHPC,2024-06-13,156.3,Sell,-3.0,142.6
AHPC,2024-07-02,155.1,Buy,,
AHPC,2024-07-03,154.0,Sell,-1.0999999999999943,141.5
AHPC,2024-07-04,155.0,Buy,,
AHPC,2024-07-09,154.8,Sell,-0.19999999999998863,141.3
AHPC,2024-10-09,275.0,Buy,,
AHPC,2024-10-21,265.1,Sell,-9.899999999999977,131.40000000000003
AHPC,2024-10-29,279.9,Buy,,
AHPC,2024-11-06,274.1,Sell,-5.7999999999999545,125.60000000000008
AHPC,2024-11-10,290.5,Buy,,
AHPC,2024-11-20,280.0,Sell,-10.5,115.10000000000008
AHPC,2025-01-06,258.0,Buy,,
AHPC,2025-01-12,251.0,Sell,-7.0,108.10000000000008
AHPC,2025-03-02,288.0,Buy,,
AHPC,2025-03-09,267.0,Sell,-21.0,87.10000000000008
AHPC,2025-04-15,259.29,Buy,,
AHPC,2025-05-04,293.37,Sell,34.079999999999984,121.18000000000006
AHPC,2025-06-08,301.59,Buy,,
AHPC,2025-06-16,303.22,Sell,1.6300000000000523,122.81000000000012
AHPC,,,STOCK_PROFIT,,122.81000000000012
AKJCL,2021-07-20,291.0,Buy,,
AKJCL,2021-07-31,342.0,Sell,51.0,51.0
AKJCL,2021-10-24,331.0,Buy,,
AKJCL,2021-11-09,326.8,Sell,-4.199999999999989,46.80000000000001
AKJCL,2021-11-17,350.0,Buy,,
AKJCL,2021-11-22,329.0,Sell,-21.0,25.80000000000001
AKJCL,2021-11-24,343.0,Buy,,
AKJCL,2021-11-27,323.0,Sell,-20.0,5.800000000000011
AKJCL,2021-12-21,296.0,Buy,,
AKJCL,2021-12-25,289.8,Sell,-6.199999999999989,-0.39999999999997726
AKJCL,2022-01-04,286.0,Buy,,
AKJCL,2022-01-16,335.2,Sell,49.19999999999999,48.80000000000001
AKJCL,2022-05-10,254.1,Buy,,
AKJCL,2022-05-16,232.0,Sell,-22.099999999999994,26.700000000000017
AKJCL,2022-12-26,187.0,Buy,,
AKJCL,2023-01-12,226.0,Sell,39.0,65.70000000000002
AKJCL,2023-04-24,229.9,Buy,,
AKJCL,2023-04-30,220.0,Sell,-9.900000000000006,55.80000000000001
AKJCL,2023-05-22,213.0,Buy,,
AKJCL,2023-05-30,205.6,Sell,-7.400000000000006,48.400000000000006
AKJCL,2023-06-04,217.0,Buy,,
AKJCL,2023-06-19,215.0,Sell,-2.0,46.400000000000006
AKJCL,2023-09-21,170.1,Buy,,
AKJCL,2023-10-04,161.5,Sell,-8.599999999999994,37.80000000000001
AKJCL,2023-11-26,154.2,Buy,,
AKJCL,2023-11-27,149.2,Sell,-5.0,32.80000000000001
AKJCL,2023-11-28,151.9,Buy,,
AKJCL,2023-11-29,150.0,Sell,-1.9000000000000057,30.900000000000006
AKJCL,2023-12-10,160.0,Buy,,
AKJCL,2023-12-14,189.0,Sell,29.0,59.900000000000006
AKJCL,2024-04-30,214.0,Buy,,
AKJCL,2024-05-02,211.9,Sell,-2.0999999999999943,57.80000000000001
AKJCL,2024-05-14,210.0,Buy,,
AKJCL,2024-05-15,207.0,Sell,-3.0,54.80000000000001
AKJCL,2024-06-11,211.0,Buy,,
AKJCL,2024-06-25,208.0,Sell,-3.0,51.80000000000001
AKJCL,2024-07-31,208.5,Buy,,
AKJCL,2024-08-05,204.5,Sell,-4.0,47.80000000000001
AKJCL,2024-10-06,213.0,Buy,,
AKJCL,2024-10-21,208.4,Sell,-4.599999999999994,43.20000000000002
AKJCL,2024-12-04,223.8,Buy,,
AKJCL,2024-12-08,212.0,Sell,-11.800000000000011,31.400000000000006
AKJCL,2025-01-22,199.5,Buy,,
AKJCL,2025-01-23,196.0,Sell,-3.5,27.900000000000006
AKJCL,2025-02-02,205.0,Buy,,
AKJCL,2025-02-17,206.2,Sell,1.1999999999999886,29.099999999999994
AKJCL,2025-04-16,207.68,Buy,,
AKJCL,2025-04-23,204.02,Sell,-3.6599999999999966,25.439999999999998
AKJCL,2025-04-27,205.67,Buy,,
AKJCL,2025-05-05,207.86,Sell,2.190000000000026,27.630000000000024
AKJCL,2025-06-19,218.06,Buy,,
AKJCL,,,STOCK_PROFIT,,27.630000000000024
AKPL,2021-03-22,334.0,Buy,,
AKPL,2021-04-06,333.0,Sell,-1.0,-1.0
AKPL,2021-05-12,362.0,Buy,,
AKPL,2021-05-30,427.0,Sell,65.0,64.0
AKPL,2021-07-13,455.0,Buy,,
AKPL,2021-07-31,581.0,Sell,126.0,190.0
AKPL,2021-10-24,515.9,Buy,,
AKPL,2021-11-07,647.0,Sell,131.10000000000002,321.1
AKPL,2022-01-05,526.0,Buy,,
AKPL,2022-01-23,558.0,Sell,32.0,353.1
AKPL,2022-03-20,524.9,Buy,,
AKPL,2022-03-22,512.0,Sell,-12.899999999999977,340.20000000000005
AKPL,2022-05-09,435.0,Buy,,
AKPL,2022-05-30,451.3,Sell,16.30000000000001,356.50000000000006
AKPL,2022-12-28,379.0,Buy,,
AKPL,2023-01-13,408.0,Sell,29.0,385.50000000000006
AKPL,2023-03-09,415.8,Buy,,
AKPL,2023-03-22,403.5,Sell,-12.300000000000011,373.20000000000005
AKPL,2023-05-23,372.0,Buy,,
AKPL,2023-05-28,362.9,Sell,-9.100000000000023,364.1
AKPL,2023-06-04,366.0,Buy,,
AKPL,2023-06-05,364.0,Sell,-2.0,362.1
AKPL,2023-06-06,370.0,Buy,,
AKPL,2023-06-20,366.8,Sell,-3.1999999999999886,358.90000000000003
AKPL,2023-09-18,179.0,Buy,,
AKPL,2023-10-04,193.9,Sell,14.900000000000006,373.80000000000007
AKPL,2023-11-26,173.1,Buy,,
AKPL,2023-11-27,170.0,Sell,-3.0999999999999943,370.70000000000005
AKPL,2023-12-10,172.3,Buy,,
AKPL,2023-12-18,193.0,Sell,20.69999999999999,391.40000000000003
AKPL,2024-03-07,184.8,Buy,,
AKPL,2024-03-17,185.2,Sell,0.39999999999997726,391.8
AKPL,2024-05-14,171.0,Buy,,
AKPL,2024-05-15,167.1,Sell,-3.9000000000000057,387.9
AKPL,2024-05-19,170.0,Buy,,
AKPL,2024-05-29,168.9,Sell,-1.0999999999999943,386.79999999999995
AKPL,2024-06-11,169.8,Buy,,
AKPL,2024-06-16,166.0,Sell,-3.8000000000000114,382.99999999999994
AKPL,2024-10-06,245.6,Buy,,
AKPL,2024-10-21,244.2,Sell,-1.4000000000000057,381.5999999999999
AKPL,2025-01-06,241.7,Buy,,
AKPL,2025-01-08,239.0,Sell,-2.6999999999999886,378.8999999999999
AKPL,2025-01-20,236.6,Buy,,
AKPL,2025-01-21,233.9,Sell,-2.6999999999999886,376.19999999999993
AKPL,2025-01-22,239.0,Buy,,
AKPL,2025-01-23,235.1,Sell,-3.9000000000000057,372.29999999999995
AKPL,2025-01-28,237.9,Buy,,
AKPL,2025-02-06,240.0,Sell,2.0999999999999943,374.4
AKPL,2025-04-15,231.08,Buy,,
AKPL,2025-04-23,227.93,Sell,-3.1500000000000057,371.25
AKPL,,,STOCK_PROFIT,,371.25
ALBSL,2021-10-04,1720.0,Buy,,
ALBSL,2021-10-16,1681.0,Sell,-39.0,-39.0
ALBSL,2021-12-21,1405.0,Buy,,
ALBSL,2022-01-03,1508.0,Sell,103.0,64.0
ALBSL,2022-04-23,1399.0,Buy,,
ALBSL,2022-04-27,1342.0,Sell,-57.0,7.0
ALBSL,2022-05-09,1349.0,Buy,,
ALBSL,2022-05-16,1329.0,Sell,-20.0,-13.0
ALBSL,2022-05-17,1343.0,Buy,,
ALBSL,2022-05-18,1305.0,Sell,-38.0,-51.0
ALBSL,2023-01-03,1094.0,Buy,,
ALBSL,2023-01-13,1039.0,Sell,-55.0,-106.0
ALBSL,2023-04-11,764.7,Buy,,
ALBSL,2025-01-28,936.0,Sell,171.29999999999995,65.29999999999995
ALBSL,2025-04-15,839.44,Buy,,
ALBSL,2025-04-16,830.95,Sell,-8.490000000000009,56.809999999999945
ALBSL,2025-04-17,841.35,Buy,,
ALBSL,2025-04-20,832.7,Sell,-8.649999999999977,48.15999999999997
ALBSL,2025-06-17,825.0,Buy,,
ALBSL,2025-06-18,806.68,Sell,-18.32000000000005,29.839999999999918
ALBSL,,,STOCK_PROFIT,,29.839999999999918
ALICL,2021-03-23,1255.0,Buy,,
ALICL,2021-04-14,1310.0,Sell,55.0,55.0
ALICL,2021-07-17,1400.0,Buy,,
ALICL,2021-07-24,1358.0,Sell,-42.0,13.0
ALICL,2021-07-25,1385.0,Buy,,
ALICL,2021-08-07,1400.0,Sell,15.0,28.0
ALICL,2021-08-17,1455.0,Buy,,
ALICL,2021-08-24,1419.0,Sell,-36.0,-8.0
ALICL,2021-10-24,1189.0,Buy,,
ALICL,2021-11-07,1313.0,Sell,124.0,116.0
ALICL,2021-12-25,1188.0,Buy,,
ALICL,2022-01-09,1254.0,Sell,66.0,182.0
ALICL,2022-03-12,885.5,Buy,,
ALICL,2022-03-28,876.0,Sell,-9.5,172.5
ALICL,2022-04-23,838.0,Buy,,
ALICL,2022-04-24,821.0,Sell,-17.0,155.5
ALICL,2022-04-26,824.7,Buy,,
ALICL,2022-04-27,795.0,Sell,-29.700000000000045,125.79999999999995
ALICL,2022-12-25,539.0,Buy,,
ALICL,2023-01-10,702.0,Sell,163.0,288.79999999999995
ALICL,2023-04-19,618.0,Buy,,
ALICL,2023-04-23,560.0,Sell,-58.0,230.79999999999995
ALICL,2023-05-18,564.5,Buy,,
ALICL,2023-05-30,569.0,Sell,4.5,235.29999999999995
ALICL,2023-06-04,594.0,Buy,,
ALICL,2023-07-02,775.0,Sell,181.0,416.29999999999995
ALICL,2023-09-21,690.4,Buy,,
ALICL,2023-09-24,680.0,Sell,-10.399999999999977,405.9
ALICL,2023-09-26,684.0,Buy,,
ALICL,2023-10-01,673.0,Sell,-11.0,394.9
ALICL,2023-11-26,642.0,Buy,,
ALICL,2023-11-30,622.0,Sell,-20.0,374.9
ALICL,2023-12-06,625.0,Buy,,
ALICL,2023-12-12,692.0,Sell,67.0,441.9
ALICL,2024-03-12,600.0,Buy,,
ALICL,2024-03-14,591.9,Sell,-8.100000000000023,433.79999999999995
ALICL,2024-04-09,575.0,Buy,,
ALICL,2024-04-10,560.3,Sell,-14.700000000000045,419.0999999999999
ALICL,2024-04-30,557.8,Buy,,
ALICL,2024-05-02,555.7,Sell,-2.099999999999909,417.0
ALICL,2024-05-12,563.0,Buy,,
ALICL,2024-05-30,568.8,Sell,5.7999999999999545,422.79999999999995
ALICL,2024-10-01,724.0,Buy,,
ALICL,2024-10-21,710.0,Sell,-14.0,408.79999999999995
ALICL,2025-01-06,722.0,Buy,,
ALICL,2025-01-13,707.5,Sell,-14.5,394.29999999999995
ALICL,2025-01-20,724.0,Buy,,
ALICL,2025-01-23,748.9,Sell,24.899999999999977,419.19999999999993
ALICL,2025-04-02,762.47,Buy,,
ALICL,2025-04-08,745.59,Sell,-16.879999999999995,402.31999999999994
ALICL,2025-05-07,736.57,Buy,,
ALICL,2025-05-08,725.41,Sell,-11.160000000000082,391.15999999999985
ALICL,2025-05-20,730.34,Buy,,
ALICL,2025-05-22,726.15,Sell,-4.190000000000055,386.9699999999998
ALICL,,,STOCK_PROFIT,,386.9699999999998
ANLB,2023-09-04,2182.0,Buy,,
ANLB,2023-09-05,2025.1,Sell,-156.9000000000001,-156.9000000000001
ANLB,2023-12-13,1680.0,Buy,,
ANLB,2023-12-14,1660.0,Sell,-20.0,-176.9000000000001
ANLB,2023-12-17,1688.0,Buy,,
ANLB,2024-01-01,1717.0,Sell,29.0,-147.9000000000001
ANLB,2024-01-23,1825.2,Buy,,
ANLB,2024-02-05,1830.3,Sell,5.099999999999909,-142.80000000000018
ANLB,2024-02-21,1953.0,Buy,,
ANLB,2024-02-29,1876.2,Sell,-76.79999999999995,-219.60000000000014
ANLB,2024-05-08,2024.0,Buy,,
ANLB,2024-05-19,2406.8,Sell,382.8000000000002,163.20000000000005
ANLB,2024-10-30,4950.0,Buy,,
ANLB,2024-12-04,5017.1,Sell,67.10000000000036,230.3000000000004
ANLB,2024-12-24,5397.7,Buy,,
ANLB,2025-01-05,6120.0,Sell,722.3000000000002,952.6000000000006
ANLB,2025-03-04,5091.0,Buy,,
ANLB,2025-03-20,5055.0,Sell,-36.0,916.6000000000006
ANLB,2025-03-24,5109.65,Buy,,
ANLB,2025-03-25,5011.73,Sell,-97.92000000000007,818.6800000000005
ANLB,2025-03-27,5143.74,Buy,,
ANLB,2025-03-30,5065.0,Sell,-78.73999999999978,739.9400000000007
ANLB,2025-04-01,5094.05,Buy,,
ANLB,2025-04-03,5025.68,Sell,-68.36999999999989,671.5700000000008
ANLB,2025-04-07,5160.9,Buy,,
ANLB,2025-04-28,5300.11,Sell,139.21000000000004,810.7800000000009
ANLB,,,STOCK_PROFIT,,810.7800000000009
API,2021-05-26,376.0,Buy,,
API,2021-06-05,349.0,Sell,-27.0,-27.0
API,2021-07-14,405.0,Buy,,
API,2021-07-28,464.9,Sell,59.89999999999998,32.89999999999998
API,2021-10-24,460.0,Buy,,
API,2021-11-08,534.0,Sell,74.0,106.89999999999998
API,2021-12-21,447.0,Buy,,
API,2021-12-26,428.0,Sell,-19.0,87.89999999999998
API,2021-12-28,445.0,Buy,,
API,2022-01-12,526.0,Sell,81.0,168.89999999999998
API,2022-03-20,500.0,Buy,,
API,2022-03-21,493.0,Sell,-7.0,161.89999999999998
API,2022-05-10,321.0,Buy,,
API,2022-05-16,295.0,Sell,-26.0,135.89999999999998
API,2022-12-28,232.1,Buy,,
API,2023-01-13,273.0,Sell,40.900000000000006,176.79999999999998
API,2023-03-19,261.0,Buy,,
API,2023-03-22,258.1,Sell,-2.8999999999999773,173.9
API,2023-03-29,262.0,Buy,,
API,2023-04-01,254.9,Sell,-7.099999999999994,166.8
API,2023-04-11,264.0,Buy,,
API,2025-02-02,283.0,Sell,19.0,185.8
API,2025-02-27,297.9,Buy,,
API,2025-03-10,286.0,Sell,-11.899999999999977,173.90000000000003
API,2025-04-15,283.48,Buy,,
API,2025-04-23,280.09,Sell,-3.390000000000043,170.51
API,,,STOCK_PROFIT,,170.51
AVYAN,2023-03-20,650.5,Buy,,
AVYAN,2023-03-22,618.0,Sell,-32.5,-32.5
AVYAN,2023-09-12,655.0,Buy,,
AVYAN,2023-09-27,650.0,Sell,-5.0,-37.5
AVYAN,2023-11-26,588.0,Buy,,
AVYAN,2023-12-04,591.0,Sell,3.0,-34.5
AVYAN,2024-01-14,623.1,Buy,,
AVYAN,2024-01-24,618.0,Sell,-5.100000000000023,-39.60000000000002
AVYAN,2024-03-10,612.0,Buy,,
AVYAN,2024-03-27,642.2,Sell,30.200000000000045,-9.399999999999977
AVYAN,2024-09-12,997.0,Buy,,
AVYAN,2024-09-15,964.9,Sell,-32.10000000000002,-41.5
AVYAN,2024-10-16,921.0,Buy,,
AVYAN,2024-10-21,895.0,Sell,-26.0,-67.5
AVYAN,2025-01-19,1055.0,Buy,,
AVYAN,2025-01-26,1057.2,Sell,2.2000000000000455,-65.29999999999995
AVYAN,2025-04-15,1075.06,Buy,,
AVYAN,2025-04-16,1061.41,Sell,-13.649999999999864,-78.94999999999982
AVYAN,2025-04-17,1077.53,Buy,,
AVYAN,2025-04-20,1053.86,Sell,-23.670000000000073,-102.61999999999989
AVYAN,2025-05-20,1017.38,Buy,,
AVYAN,2025-05-27,1019.06,Sell,1.67999999999995,-100.93999999999994
AVYAN,2025-05-28,1032.88,Buy,,
AVYAN,2025-06-02,1022.03,Sell,-10.850000000000136,-111.79000000000008
AVYAN,2025-06-03,1029.91,Buy,,
AVYAN,2025-06-04,1015.94,Sell,-13.970000000000027,-125.7600000000001
AVYAN,,,STOCK_PROFIT,,-125.7600000000001
BARUN,2021-03-24,235.0,Buy,,
BARUN,2021-04-11,242.0,Sell,7.0,7.0
BARUN,2021-05-03,247.0,Buy,,
BARUN,2021-05-16,356.0,Sell,109.0,116.0
BARUN,2021-07-19,584.0,Buy,,
BARUN,2021-08-01,644.0,Sell,60.0,176.0
BARUN,2021-10-24,440.4,Buy,,
BARUN,2021-11-09,482.0,Sell,41.60000000000002,217.60000000000002
BARUN,2021-12-21,451.0,Buy,,
BARUN,2022-01-09,492.0,Sell,41.0,258.6
BARUN,2022-03-21,518.9,Buy,,
BARUN,2022-03-22,508.7,Sell,-10.199999999999989,248.40000000000003
BARUN,2022-05-09,447.7,Buy,,
