symbol,date,price,action,trade_profit,total_profit
ACLBSL,2021-02-06,1762.0,Buy,,
ACLBSL,2021-02-13,1595.0,Sell,-167.0,-167.0
ACLBSL,2021-03-20,1642.0,Buy,,
ACLBSL,2021-04-03,1543.0,Sell,-99.0,-266.0
ACLBSL,2021-04-11,1675.0,Buy,,
ACLBSL,2021-04-18,1579.0,Sell,-96.0,-362.0
ACLBSL,2021-05-03,1649.0,Buy,,
ACLBSL,2021-05-26,1633.0,Sell,-16.0,-378.0
ACLBSL,2021-07-10,1565.0,Buy,,
ACLBSL,2021-08-04,1721.0,Sell,156.0,-222.0
ACLBSL,2021-10-04,1438.9,Buy,,
ACLBSL,2021-10-20,1396.1,Sell,-42.80000000000018,-264.8000000000002
ACLBSL,2021-10-24,1519.0,Buy,,
ACLBSL,2021-11-09,1465.0,Sell,-54.0,-318.8000000000002
ACLBSL,2021-12-27,1227.0,Buy,,
ACLBSL,2022-01-24,1415.0,Sell,188.0,-130.80000000000018
ACLBSL,2022-02-02,1433.0,Buy,,
ACLBSL,2022-02-07,1430.0,Sell,-3.0,-133.80000000000018
ACLBSL,2022-03-12,1374.0,Buy,,
ACLBSL,2022-03-27,1325.0,Sell,-49.0,-182.80000000000018
ACLBSL,2022-04-23,973.0,Buy,,
ACLBSL,2022-04-26,940.0,Sell,-33.0,-215.80000000000018
ACLBSL,2022-05-10,962.8,Buy,,
ACLBSL,2022-05-22,887.0,Sell,-75.79999999999995,-291.60000000000014
ACLBSL,2022-05-29,890.0,Buy,,
ACLBSL,2023-01-19,853.0,Sell,-37.0,-328.60000000000014
ACLBSL,2023-03-22,577.0,Buy,,
ACLBSL,2023-05-14,534.5,Sell,-42.5,-371.10000000000014
ACLBSL,2023-05-23,570.0,Buy,,
ACLBSL,2023-05-31,556.0,Sell,-14.0,-385.10000000000014
ACLBSL,2023-06-13,605.5,Buy,,
ACLBSL,2023-07-06,618.0,Sell,12.5,-372.60000000000014
ACLBSL,2023-07-18,674.0,Buy,,
ACLBSL,2023-07-26,662.0,Sell,-12.0,-384.60000000000014
ACLBSL,2023-09-21,559.0,Buy,,
ACLBSL,2023-10-05,550.0,Sell,-9.0,-393.60000000000014
ACLBSL,2023-10-19,555.0,Buy,,
ACLBSL,2023-11-01,525.0,Sell,-30.0,-423.60000000000014
ACLBSL,2023-11-22,541.0,Buy,,
ACLBSL,2023-12-03,508.0,Sell,-33.0,-456.60000000000014
ACLBSL,2023-12-11,538.7,Buy,,
ACLBSL,2024-01-02,561.0,Sell,22.299999999999955,-434.3000000000002
ACLBSL,2024-01-11,594.0,Buy,,
ACLBSL,2024-01-24,597.1,Sell,3.1000000000000227,-431.20000000000016
ACLBSL,2024-03-10,640.0,Buy,,
ACLBSL,2024-04-01,715.0,Sell,75.0,-356.20000000000016
ACLBSL,2024-04-03,759.0,Buy,,
ACLBSL,2024-04-21,768.9,Sell,9.899999999999977,-346.3000000000002
ACLBSL,2024-05-02,837.0,Buy,,
ACLBSL,2024-06-18,986.0,Sell,149.0,-197.30000000000018
ACLBSL,2024-06-25,1048.5,Buy,,
ACLBSL,2024-07-29,1247.0,Sell,198.5,1.199999999999818
ACLBSL,2024-10-07,1046.0,Buy,,
ACLBSL,2024-10-20,1045.0,Sell,-1.0,0.1999999999998181
ACLBSL,2024-11-06,1056.0,Buy,,
ACLBSL,2024-11-24,1129.9,Sell,73.90000000000009,74.09999999999991
ACLBSL,2025-01-08,1038.7,Buy,,
ACLBSL,2025-01-12,1025.0,Sell,-13.700000000000045,60.399999999999864
ACLBSL,2025-01-26,1145.0,Buy,,
ACLBSL,2025-03-02,1237.9,Sell,92.90000000000009,153.29999999999995
ACLBSL,2025-06-17,1057.85,Buy,,
ACLBSL,,,STOCK_PROFIT,,153.29999999999995
ADBL,2021-03-30,445.0,Buy,,
ADBL,2021-04-11,437.0,Sell,-8.0,-8.0
ADBL,2021-04-17,441.0,Buy,,
ADBL,2021-04-18,433.0,Sell,-8.0,-16.0
ADBL,2021-05-15,425.0,Buy,,
ADBL,2021-06-20,470.0,Sell,45.0,29.0
ADBL,2021-07-17,505.0,Buy,,
ADBL,2021-08-08,580.0,Sell,75.0,104.0
ADBL,2021-09-25,540.0,Buy,,
ADBL,2021-09-27,509.0,Sell,-31.0,73.0
ADBL,2021-10-24,512.0,Buy,,
ADBL,2021-11-09,515.0,Sell,3.0,76.0
ADBL,2021-12-19,463.0,Buy,,
ADBL,2022-01-02,415.0,Sell,-48.0,28.0
ADBL,2022-01-17,440.0,Buy,,
ADBL,2022-01-23,422.0,Sell,-18.0,10.0
ADBL,2022-03-08,383.9,Buy,,
ADBL,2022-03-29,385.0,Sell,1.1000000000000227,11.100000000000023
ADBL,2022-04-23,376.6,Buy,,
ADBL,2022-04-26,371.0,Sell,-5.600000000000023,5.5
ADBL,2022-05-09,377.7,Buy,,
ADBL,2022-05-19,364.0,Sell,-13.699999999999989,-8.199999999999989
ADBL,2022-12-26,323.3,Buy,,
ADBL,2023-01-13,330.2,Sell,6.899999999999977,-1.3000000000000114
ADBL,2023-03-07,291.0,Buy,,
ADBL,2023-03-13,281.7,Sell,-9.300000000000011,-10.600000000000023
ADBL,2023-04-18,240.0,Buy,,
ADBL,2023-04-19,239.0,Sell,-1.0,-11.600000000000023
ADBL,2023-05-04,233.9,Buy,,
ADBL,2023-05-14,227.0,Sell,-6.900000000000006,-18.50000000000003
ADBL,2023-05-23,233.1,Buy,,
ADBL,2023-05-30,228.0,Sell,-5.099999999999994,-23.600000000000023
ADBL,2023-07-19,258.8,Buy,,
ADBL,2023-07-30,246.8,Sell,-12.0,-35.60000000000002
ADBL,2023-08-06,265.0,Buy,,
ADBL,2023-08-20,260.0,Sell,-5.0,-40.60000000000002
ADBL,2023-09-21,262.7,Buy,,
ADBL,2023-09-25,260.5,Sell,-2.1999999999999886,-42.80000000000001
ADBL,2023-12-10,248.5,Buy,,
ADBL,2023-12-28,247.0,Sell,-1.5,-44.30000000000001
ADBL,2024-03-04,237.4,Buy,,
ADBL,2024-03-06,228.3,Sell,-9.099999999999994,-53.400000000000006
ADBL,2024-03-13,236.0,Buy,,
ADBL,2024-03-25,233.5,Sell,-2.5,-55.900000000000006
ADBL,2024-04-21,233.0,Buy,,
ADBL,2024-05-08,233.0,Sell,0.0,-55.900000000000006
ADBL,2024-05-14,245.0,Buy,,
ADBL,2024-06-05,264.0,Sell,19.0,-36.900000000000006
ADBL,2024-07-07,281.1,Buy,,
ADBL,2024-08-11,383.9,Sell,102.79999999999995,65.89999999999995
ADBL,2024-08-13,400.0,Buy,,
ADBL,2024-08-25,399.0,Sell,-1.0,64.89999999999995
ADBL,2024-10-02,369.0,Buy,,
ADBL,2024-10-23,367.0,Sell,-2.0,62.89999999999995
ADBL,2025-01-27,283.5,Buy,,
ADBL,2025-02-11,291.8,Sell,8.300000000000011,71.19999999999996
ADBL,2025-03-02,309.0,Buy,,
ADBL,2025-03-09,297.0,Sell,-12.0,59.19999999999996
ADBL,2025-04-02,295.23,Buy,,
ADBL,2025-04-10,287.85,Sell,-7.3799999999999955,51.819999999999965
ADBL,,,STOCK_PROFIT,,51.819999999999965
ADBLD83,2021-05-31,1085.0,Buy,,
ADBLD83,2021-06-23,1083.0,Sell,-2.0,-2.0
ADBLD83,2021-06-26,1126.0,Buy,,
ADBLD83,2021-07-06,1085.0,Sell,-41.0,-43.0
ADBLD83,2021-07-13,1128.0,Buy,,
ADBLD83,2021-07-17,1062.0,Sell,-66.0,-109.0
ADBLD83,2021-08-23,1060.0,Buy,,
ADBLD83,2021-08-30,1040.2,Sell,-19.799999999999955,-128.79999999999995
ADBLD83,2021-09-25,1051.0,Buy,,
ADBLD83,2021-09-28,1024.1,Sell,-26.90000000000009,-155.70000000000005
ADBLD83,2021-10-24,1035.0,Buy,,
ADBLD83,2021-11-14,1020.0,Sell,-15.0,-170.70000000000005
ADBLD83,2021-11-30,1026.1,Buy,,
ADBLD83,2021-12-01,1011.0,Sell,-15.099999999999909,-185.79999999999995
ADBLD83,2021-12-26,1030.0,Buy,,
ADBLD83,2022-01-24,1000.0,Sell,-30.0,-215.79999999999995
ADBLD83,2022-03-01,989.4,Buy,,
ADBLD83,2022-03-14,955.5,Sell,-33.89999999999998,-249.69999999999993
ADBLD83,2022-04-10,983.2,Buy,,
ADBLD83,2022-05-07,980.1,Sell,-3.1000000000000227,-252.79999999999995
ADBLD83,2022-06-07,964.6,Buy,,
ADBLD83,2022-12-12,931.0,Sell,-33.60000000000002,-286.4
ADBLD83,2023-03-20,910.0,Buy,,
ADBLD83,2023-03-29,892.2,Sell,-17.799999999999955,-304.19999999999993
ADBLD83,2023-07-16,1123.0,Buy,,
ADBLD83,2023-08-20,1029.6,Sell,-93.40000000000009,-397.6
ADBLD83,2023-10-08,980.0,Buy,,
ADBLD83,2023-12-27,1011.0,Sell,31.0,-366.6
ADBLD83,2024-01-07,1049.0,Buy,,
ADBLD83,2024-01-21,990.0,Sell,-59.0,-425.6
ADBLD83,2024-02-14,1019.0,Buy,,
ADBLD83,2024-03-17,1010.0,Sell,-9.0,-434.6
ADBLD83,2024-03-18,1028.0,Buy,,
ADBLD83,2024-05-14,1056.0,Sell,28.0,-406.6
ADBLD83,2024-05-19,1122.0,Buy,,
ADBLD83,2024-05-26,1055.0,Sell,-67.0,-473.6
ADBLD83,2024-06-18,1115.0,Buy,,
ADBLD83,2024-07-21,1078.0,Sell,-37.0,-510.6
ADBLD83,2024-08-22,1100.0,Buy,,
ADBLD83,2024-09-02,1090.0,Sell,-10.0,-520.6
ADBLD83,2024-09-15,1115.0,Buy,,
ADBLD83,2024-09-22,1090.0,Sell,-25.0,-545.6
ADBLD83,2024-11-10,1150.0,Buy,,
ADBLD83,2024-12-10,1125.0,Sell,-25.0,-570.6
ADBLD83,2025-03-20,1100.0,Buy,,
ADBLD83,2025-04-30,1081.1,Sell,-18.90000000000009,-589.5000000000001
ADBLD83,,,STOCK_PROFIT,,-589.5000000000001
AHL,2023-05-23,365.0,Buy,,
AHL,2023-06-07,346.0,Sell,-19.0,-19.0
AHL,2023-06-13,360.0,Buy,,
AHL,2023-06-28,355.0,Sell,-5.0,-24.0
AHL,2023-07-23,345.0,Buy,,
AHL,2023-07-31,332.0,Sell,-13.0,-37.0
AHL,2023-09-13,301.0,Buy,,
AHL,2023-10-08,343.0,Sell,42.0,5.0
AHL,2023-11-23,324.3,Buy,,
AHL,2024-01-02,372.0,Sell,47.69999999999999,52.69999999999999
AHL,2024-02-07,466.7,Buy,,
AHL,2024-02-20,450.0,Sell,-16.69999999999999,36.0
AHL,2024-04-14,449.8,Buy,,
AHL,2024-04-15,442.2,Sell,-7.600000000000023,28.399999999999977
AHL,2024-05-22,479.0,Buy,,
AHL,2024-05-27,469.0,Sell,-10.0,18.399999999999977
AHL,2024-06-02,490.0,Buy,,
AHL,2024-06-13,504.0,Sell,14.0,32.39999999999998
AHL,2024-07-24,689.9,Buy,,
AHL,2024-08-07,717.0,Sell,27.100000000000023,59.5
AHL,2024-10-09,675.0,Buy,,
AHL,2024-10-23,651.0,Sell,-24.0,35.5
AHL,2024-10-27,700.0,Buy,,
AHL,2024-11-21,691.0,Sell,-9.0,26.5
AHL,2024-11-27,724.0,Buy,,
AHL,2024-12-10,716.0,Sell,-8.0,18.5
AHL,2025-01-06,740.0,Buy,,
AHL,2025-02-09,824.5,Sell,84.5,103.0
AHL,2025-03-30,738.1,Buy,,
AHL,2025-04-22,738.9,Sell,0.7999999999999545,103.79999999999995
AHL,2025-05-21,688.6,Buy,,
AHL,2025-05-27,664.11,Sell,-24.49000000000001,79.30999999999995
AHL,2025-06-17,612.0,Buy,,
AHL,2025-06-19,605.29,Sell,-6.710000000000036,72.59999999999991
AHL,,,STOCK_PROFIT,,72.59999999999991
AHPC,2021-02-03,270.0,Buy,,
AHPC,2021-02-28,330.0,Sell,60.0,60.0
AHPC,2021-03-08,370.0,Buy,,
AHPC,2021-03-14,335.0,Sell,-35.0,25.0
AHPC,2021-04-26,270.0,Buy,,
AHPC,2021-06-07,436.0,Sell,166.0,191.0
AHPC,2021-06-08,479.0,Buy,,
AHPC,2021-06-20,473.0,Sell,-6.0,185.0
AHPC,2021-07-18,483.0,Buy,,
AHPC,2021-09-04,641.5,Sell,158.5,343.5
AHPC,2021-10-24,443.8,Buy,,
AHPC,2021-11-09,488.0,Sell,44.19999999999999,387.7
AHPC,2021-12-21,437.8,Buy,,
AHPC,2022-01-25,499.0,Sell,61.19999999999999,448.9
AHPC,2022-01-31,563.0,Buy,,
AHPC,2022-02-12,543.0,Sell,-20.0,428.9
AHPC,2022-03-20,520.0,Buy,,
AHPC,2022-03-26,475.0,Sell,-45.0,383.9
AHPC,2022-04-30,417.2,Buy,,
AHPC,2022-05-04,382.0,Sell,-35.19999999999999,348.7
AHPC,2022-05-10,450.0,Buy,,
AHPC,2022-05-22,400.9,Sell,-49.10000000000002,299.59999999999997
AHPC,2022-05-29,400.0,Buy,,
AHPC,2022-05-30,397.9,Sell,-2.1000000000000227,297.49999999999994
AHPC,2022-12-26,284.9,Buy,,
AHPC,2023-01-30,333.0,Sell,48.10000000000002,345.59999999999997
AHPC,2023-03-09,304.0,Buy,,
AHPC,2023-03-22,296.5,Sell,-7.5,338.09999999999997
AHPC,2023-04-11,305.0,Buy,,
AHPC,2023-04-23,291.0,Sell,-14.0,324.09999999999997
AHPC,2023-05-18,290.0,Buy,,
AHPC,2023-05-31,275.0,Sell,-15.0,309.09999999999997
AHPC,2023-06-05,289.0,Buy,,
AHPC,2023-06-22,294.8,Sell,5.800000000000011,314.9
AHPC,2023-08-29,205.7,Buy,,
AHPC,2023-09-07,193.1,Sell,-12.599999999999994,302.29999999999995
AHPC,2023-09-19,220.0,Buy,,
AHPC,2023-10-08,219.0,Sell,-1.0,301.29999999999995
AHPC,2023-11-23,211.0,Buy,,
AHPC,2023-11-30,204.6,Sell,-6.400000000000006,294.9
AHPC,2023-12-03,205.0,Buy,,
AHPC,2023-12-05,201.5,Sell,-3.5,291.4
AHPC,2023-12-07,208.9,Buy,,
AHPC,2023-12-27,235.0,Sell,26.099999999999994,317.5
AHPC,2024-01-16,279.6,Buy,,
AHPC,2024-01-28,280.2,Sell,0.5999999999999659,318.09999999999997
AHPC,2024-04-14,171.3,Buy,,
AHPC,2024-04-15,169.5,Sell,-1.8000000000000114,316.29999999999995
AHPC,2024-05-05,162.0,Buy,,
AHPC,2024-05-12,155.9,Sell,-6.099999999999994,310.19999999999993
AHPC,2024-05-14,165.9,Buy,,
AHPC,2024-05-19,162.1,Sell,-3.8000000000000114,306.3999999999999
AHPC,2024-05-22,163.8,Buy,,
AHPC,2024-06-02,157.0,Sell,-6.800000000000011,299.5999999999999
AHPC,2024-06-11,159.3,Buy,,
AHPC,2024-06-24,153.2,Sell,-6.100000000000023,293.4999999999999
AHPC,2024-07-02,155.1,Buy,,
AHPC,2024-07-09,154.8,Sell,-0.29999999999998295,293.19999999999993
AHPC,2024-07-16,195.6,Buy,,
AHPC,2024-08-29,307.0,Sell,111.4,404.5999999999999
AHPC,2024-10-08,274.9,Buy,,
AHPC,2024-10-21,265.1,Sell,-9.799999999999955,394.79999999999995
AHPC,2024-11-10,290.5,Buy,,
AHPC,2024-11-20,280.0,Sell,-10.5,384.29999999999995
AHPC,2025-01-06,258.0,Buy,,
AHPC,2025-01-16,247.0,Sell,-11.0,373.29999999999995
AHPC,2025-03-02,288.0,Buy,,
AHPC,2025-03-10,263.0,Sell,-25.0,348.29999999999995
AHPC,2025-04-16,264.61,Buy,,
AHPC,2025-05-14,284.73,Sell,20.120000000000005,368.41999999999996
AHPC,2025-06-08,301.59,Buy,,
AHPC,2025-06-17,298.66,Sell,-2.92999999999995,365.49
AHPC,,,STOCK_PROFIT,,365.49
AKJCL,2021-02-20,150.0,Buy,,
AKJCL,2021-02-27,142.0,Sell,-8.0,-8.0
AKJCL,2021-03-15,155.0,Buy,,
AKJCL,2021-03-20,145.0,Sell,-10.0,-18.0
AKJCL,2021-03-21,154.0,Buy,,
AKJCL,2021-03-23,150.0,Sell,-4.0,-22.0
AKJCL,2021-05-03,159.0,Buy,,
AKJCL,2021-06-20,259.0,Sell,100.0,78.0
AKJCL,2021-07-17,291.0,Buy,,
AKJCL,2021-08-24,392.0,Sell,101.0,179.0
AKJCL,2021-09-12,417.0,Buy,,
AKJCL,2021-09-14,400.1,Sell,-16.899999999999977,162.10000000000002
AKJCL,2021-10-24,331.0,Buy,,
AKJCL,2021-11-09,326.8,Sell,-4.199999999999989,157.90000000000003
AKJCL,2021-11-17,350.0,Buy,,
AKJCL,2021-11-22,329.0,Sell,-21.0,136.90000000000003
AKJCL,2021-11-24,343.0,Buy,,
AKJCL,2021-11-27,323.0,Sell,-20.0,116.90000000000003
AKJCL,2021-12-21,296.0,Buy,,
AKJCL,2022-01-23,314.0,Sell,18.0,134.90000000000003
AKJCL,2022-03-13,305.0,Buy,,
AKJCL,2022-03-26,285.4,Sell,-19.600000000000023,115.30000000000001
AKJCL,2022-04-30,239.0,Buy,,
AKJCL,2022-05-04,217.0,Sell,-22.0,93.30000000000001
AKJCL,2022-05-10,254.1,Buy,,
AKJCL,2022-06-02,219.0,Sell,-35.099999999999994,58.20000000000002
AKJCL,2022-12-25,176.0,Buy,,
AKJCL,2023-02-01,237.0,Sell,61.0,119.20000000000002
AKJCL,2023-04-11,231.9,Buy,,
AKJCL,2023-04-18,216.0,Sell,-15.900000000000006,103.30000000000001
AKJCL,2023-04-24,229.9,Buy,,
AKJCL,2023-04-30,220.0,Sell,-9.900000000000006,93.4
AKJCL,2023-05-21,212.0,Buy,,
AKJCL,2023-05-31,201.0,Sell,-11.0,82.4
AKJCL,2023-06-07,218.0,Buy,,
AKJCL,2023-06-20,211.0,Sell,-7.0,75.4
AKJCL,2023-08-29,162.4,Buy,,
AKJCL,2023-09-04,154.0,Sell,-8.400000000000006,67.0
AKJCL,2023-09-21,170.1,Buy,,
AKJCL,2023-10-08,156.7,Sell,-13.400000000000006,53.599999999999994
AKJCL,2023-11-26,154.2,Buy,,
AKJCL,2024-01-02,186.3,Sell,32.10000000000002,85.70000000000002
AKJCL,2024-01-21,235.0,Buy,,
AKJCL,2024-02-04,228.9,Sell,-6.099999999999994,79.60000000000002
AKJCL,2024-04-30,214.0,Buy,,
AKJCL,2024-05-05,208.0,Sell,-6.0,73.60000000000002
AKJCL,2024-05-20,208.0,Buy,,
AKJCL,2024-05-26,206.0,Sell,-2.0,71.60000000000002
AKJCL,2024-06-11,211.0,Buy,,
AKJCL,2024-06-25,208.0,Sell,-3.0,68.60000000000002
AKJCL,2024-07-04,227.7,Buy,,
AKJCL,2024-07-16,162.8,Sell,-64.89999999999998,3.7000000000000455
AKJCL,2024-08-12,239.5,Buy,,
AKJCL,2024-08-27,219.0,Sell,-20.5,-16.799999999999955
AKJCL,2024-10-06,213.0,Buy,,
AKJCL,2024-10-23,209.0,Sell,-4.0,-20.799999999999955
AKJCL,2024-11-10,225.0,Buy,,
AKJCL,2024-11-12,212.9,Sell,-12.099999999999994,-32.89999999999995
AKJCL,2024-12-04,223.8,Buy,,
AKJCL,2024-12-09,212.0,Sell,-11.800000000000011,-44.69999999999996
AKJCL,2025-01-07,203.0,Buy,,
AKJCL,2025-01-16,194.5,Sell,-8.5,-53.19999999999996
AKJCL,2025-02-02,205.0,Buy,,
AKJCL,2025-02-13,205.0,Sell,0.0,-53.19999999999996
AKJCL,2025-03-02,224.2,Buy,,
AKJCL,2025-03-11,207.9,Sell,-16.299999999999983,-69.49999999999994
AKJCL,2025-04-16,207.68,Buy,,
AKJCL,2025-04-23,204.02,Sell,-3.6599999999999966,-73.15999999999994
AKJCL,2025-04-28,206.88,Buy,,
AKJCL,2025-05-13,209.86,Sell,2.980000000000018,-70.17999999999992
AKJCL,2025-06-19,218.06,Buy,,
AKJCL,,,STOCK_PROFIT,,-70.17999999999992
AKPL,2021-02-02,327.0,Buy,,
AKPL,2021-02-16,333.0,Sell,6.0,6.0
AKPL,2021-03-22,334.0,Buy,,
AKPL,2021-04-11,333.0,Sell,-1.0,5.0
AKPL,2021-04-17,351.0,Buy,,
AKPL,2021-04-21,349.0,Sell,-2.0,3.0
AKPL,2021-05-12,362.0,Buy,,
AKPL,2021-06-19,452.0,Sell,90.0,93.0
AKPL,2021-07-13,455.0,Buy,,
AKPL,2021-08-30,659.0,Sell,204.0,297.0
AKPL,2021-10-24,515.9,Buy,,
AKPL,2021-11-13,586.0,Sell,70.10000000000002,367.1
AKPL,2022-01-08,556.8,Buy,,
AKPL,2022-01-23,558.0,Sell,1.2000000000000455,368.30000000000007
AKPL,2022-01-31,600.0,Buy,,
AKPL,2022-02-07,573.0,Sell,-27.0,341.30000000000007
AKPL,2022-03-12,523.0,Buy,,
AKPL,2022-03-26,486.0,Sell,-37.0,304.30000000000007
AKPL,2022-04-30,419.1,Buy,,
AKPL,2022-06-02,448.0,Sell,28.899999999999977,333.20000000000005
AKPL,2022-12-26,365.0,Buy,,
AKPL,2023-01-16,422.0,Sell,57.0,390.20000000000005
AKPL,2023-03-09,415.8,Buy,,
AKPL,2023-03-25,405.0,Sell,-10.800000000000011,379.40000000000003
AKPL,2023-04-11,408.2,Buy,,
AKPL,2023-04-17,394.5,Sell,-13.699999999999989,365.70000000000005
AKPL,2023-05-23,372.0,Buy,,
AKPL,2023-05-28,362.9,Sell,-9.100000000000023,356.6
AKPL,2023-06-04,366.0,Buy,,
AKPL,2023-06-20,366.8,Sell,0.8000000000000114,357.40000000000003
AKPL,2023-08-23,191.1,Buy,,
AKPL,2023-10-08,185.9,Sell,-5.199999999999989,352.20000000000005
AKPL,2023-11-26,173.1,Buy,,
AKPL,2023-11-29,165.0,Sell,-8.099999999999994,344.1
AKPL,2023-12-10,172.3,Buy,,
AKPL,2023-12-28,177.0,Sell,4.699999999999989,348.8
AKPL,2024-01-16,209.6,Buy,,
AKPL,2024-01-31,201.0,Sell,-8.599999999999994,340.20000000000005
AKPL,2024-03-07,184.8,Buy,,
AKPL,2024-03-19,183.0,Sell,-1.8000000000000114,338.40000000000003
AKPL,2024-05-05,165.6,Buy,,
AKPL,2024-05-07,164.5,Sell,-1.0999999999999943,337.30000000000007
AKPL,2024-05-14,171.0,Buy,,
AKPL,2024-05-30,166.9,Sell,-4.099999999999994,333.20000000000005
AKPL,2024-06-11,169.8,Buy,,
AKPL,2024-06-20,163.5,Sell,-6.300000000000011,326.90000000000003
AKPL,2024-07-14,181.4,Buy,,
AKPL,2024-08-28,275.0,Sell,93.6,420.5
AKPL,2024-10-06,245.6,Buy,,
AKPL,2024-10-21,244.2,Sell,-1.4000000000000057,419.1
AKPL,2025-01-06,241.7,Buy,,
AKPL,2025-01-16,230.0,Sell,-11.699999999999989,407.40000000000003
AKPL,2025-02-02,245.8,Buy,,
AKPL,2025-02-10,237.0,Sell,-8.800000000000011,398.6
AKPL,2025-03-02,256.4,Buy,,
AKPL,2025-03-09,239.8,Sell,-16.599999999999966,382.00000000000006
AKPL,2025-04-15,231.08,Buy,,
AKPL,2025-04-23,227.93,Sell,-3.1500000000000057,378.85
AKPL,2025-05-07,262.61,Buy,,
AKPL,2025-05-14,242.4,Sell,-20.210000000000008,358.64
AKPL,2025-06-04,273.68,Buy,,
AKPL,2025-06-16,280.31,Sell,6.6299999999999955,365.27
AKPL,,,STOCK_PROFIT,,365.27
ALBSL,2021-02-03,1570.0,Buy,,
ALBSL,2021-02-08,1553.0,Sell,-17.0,-17.0
ALBSL,2021-03-23,1529.0,Buy,,
ALBSL,2021-04-20,1670.0,Sell,141.0,124.0
ALBSL,2021-05-01,1824.0,Buy,,
ALBSL,2021-05-26,1823.0,Sell,-1.0,123.0
ALBSL,2021-06-15,1825.0,Buy,,
ALBSL,2021-06-20,1731.0,Sell,-94.0,29.0
ALBSL,2021-07-25,2004.0,Buy,,
ALBSL,2021-08-07,1921.0,Sell,-83.0,-54.0
ALBSL,2021-08-16,1995.0,Buy,,
ALBSL,2021-08-28,1865.0,Sell,-130.0,-184.0
ALBSL,2021-10-04,1720.0,Buy,,
ALBSL,2021-10-17,1644.0,Sell,-76.0,-260.0
ALBSL,2021-12-21,1405.0,Buy,,
ALBSL,2022-01-23,1571.0,Sell,166.0,-94.0
ALBSL,2022-03-30,1361.0,Buy,,
ALBSL,2022-04-06,1339.9,Sell,-21.09999999999991,-115.09999999999991
ALBSL,2022-04-10,1330.0,Buy,,
ALBSL,2022-04-19,1299.8,Sell,-30.200000000000045,-145.29999999999995
ALBSL,2022-04-23,1399.0,Buy,,
ALBSL,2022-04-30,1342.0,Sell,-57.0,-202.29999999999995
ALBSL,2022-05-09,1349.0,Buy,,
ALBSL,2022-05-21,1300.0,Sell,-49.0,-251.29999999999995
ALBSL,2022-12-26,965.1,Buy,,
ALBSL,2023-01-30,987.0,Sell,21.899999999999977,-229.39999999999998
ALBSL,2023-03-26,700.0,Buy,,
ALBSL,2025-02-12,886.2,Sell,186.20000000000005,-43.19999999999993
ALBSL,2025-05-25,869.4,Buy,,
ALBSL,2025-05-27,817.94,Sell,-51.45999999999992,-94.65999999999985
ALBSL,2025-06-17,815.0,Buy,,
ALBSL,2025-06-18,807.58,Sell,-7.419999999999959,-102.07999999999981
ALBSL,,,STOCK_PROFIT,,-102.07999999999981
ALICL,2021-01-31,1178.0,Buy,,
ALICL,2021-02-22,1380.0,Sell,202.0,202.0
ALICL,2021-03-23,1255.0,Buy,,
ALICL,2021-04-17,1281.0,Sell,26.0,228.0
ALICL,2021-05-15,1322.0,Buy,,
ALICL,2021-06-15,1406.0,Sell,84.0,312.0
ALICL,2021-07-17,1400.0,Buy,,
ALICL,2021-08-08,1400.0,Sell,0.0,312.0
ALICL,2021-08-17,1455.0,Buy,,
ALICL,2021-08-25,1400.0,Sell,-55.0,257.0
ALICL,2021-10-13,1192.0,Buy,,
ALICL,2021-10-20,1129.0,Sell,-63.0,194.0
ALICL,2021-10-24,1189.0,Buy,,
ALICL,2021-11-20,1285.0,Sell,96.0,290.0
ALICL,2021-12-25,1188.0,Buy,,
ALICL,2022-01-23,1305.0,Sell,117.0,407.0
ALICL,2022-03-12,885.5,Buy,,
ALICL,2022-03-29,887.0,Sell,1.5,408.5
ALICL,2022-04-23,838.0,Buy,,
ALICL,2022-05-02,770.0,Sell,-68.0,340.5
ALICL,2022-05-29,608.0,Buy,,
ALICL,2022-06-02,555.0,Sell,-53.0,287.5
ALICL,2022-12-06,512.1,Buy,,
ALICL,2023-02-02,670.0,Sell,157.89999999999998,445.4
ALICL,2023-04-11,628.0,Buy,,
ALICL,2023-04-23,560.0,Sell,-68.0,377.4
ALICL,2023-05-18,564.5,Buy,,
ALICL,2023-05-31,551.1,Sell,-13.399999999999977,364.0
ALICL,2023-06-04,594.0,Buy,,
ALICL,2023-06-05,580.0,Sell,-14.0,350.0
ALICL,2023-06-08,614.2,Buy,,
ALICL,2023-07-11,755.0,Sell,140.79999999999995,490.79999999999995
ALICL,2023-09-21,690.4,Buy,,
ALICL,2023-10-01,673.0,Sell,-17.399999999999977,473.4
ALICL,2023-11-26,642.0,Buy,,
ALICL,2023-12-24,663.0,Sell,21.0,494.4
ALICL,2024-01-23,679.2,Buy,,
ALICL,2024-02-05,689.0,Sell,9.799999999999955,504.19999999999993
ALICL,2024-03-12,600.0,Buy,,
ALICL,2024-03-28,562.0,Sell,-38.0,466.19999999999993
ALICL,2024-04-09,575.0,Buy,,
ALICL,2024-04-15,555.0,Sell,-20.0,446.19999999999993
ALICL,2024-05-05,548.0,Buy,,
ALICL,2024-05-06,545.0,Sell,-3.0,443.19999999999993
ALICL,2024-05-12,563.0,Buy,,
ALICL,2024-05-30,568.8,Sell,5.7999999999999545,448.9999999999999
